"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"30.09.2023","135.794","135.558","136.745","135.477","0,14K","0,18%"
"29.09.2023","135.550","136.345","136.753","133.449","0,24K","-0,58%"
"28.09.2023","136.343","132.946","137.940","132.856","0,47K","2,56%"
"27.09.2023","132.946","130.905","134.504","130.844","0,19K","1,56%"
"26.09.2023","130.905","131.146","131.405","130.329","0,16K","-0,18%"
"25.09.2023","131.146","130.457","131.823","129.285","0,19K","0,53%"
"24.09.2023","130.457","131.944","132.480","130.096","0,12K","-1,13%"
"23.09.2023","131.944","131.990","132.287","131.727","0,09K","-0,03%"
"22.09.2023","131.983","131.812","132.377","131.224","0,17K","0,13%"
"21.09.2023","131.812","133.019","133.019","130.633","0,19K","-0,91%"
"20.09.2023","133.019","133.196","133.971","131.436","0,17K","-0,13%"
"19.09.2023","133.196","130.749","134.208","130.397","0,21K","1,87%"
"18.09.2023","130.749","130.042","133.495","129.548","0,23K","0,54%"
"17.09.2023","130.045","130.231","130.682","129.563","0,07K","-0,14%"
"16.09.2023","130.231","130.117","130.820","129.496","0,09K","0,09%"
"15.09.2023","130.117","130.130","131.246","128.502","0,17K","-0,02%"
"14.09.2023","130.149","129.744","131.191","129.307","0,15K","0,31%"
"13.09.2023","129.744","128.444","130.408","128.189","0,15K","1,01%"
"12.09.2023","128.444","124.662","131.615","124.498","0,28K","3,03%"
"11.09.2023","124.662","129.525","129.907","123.689","0,28K","-3,74%"
"10.09.2023","129.510","130.038","130.201","128.793","0,09K","-0,41%"
"09.09.2023","130.038","129.782","130.136","129.317","0,07K","0,20%"
"08.09.2023","129.782","131.295","132.106","128.610","0,21K","-1,13%"
"07.09.2023","131.263","128.512","132.084","128.282","0,19K","2,14%"
"06.09.2023","128.512","128.558","129.913","127.201","0,16K","-0,04%"
"05.09.2023","128.558","128.096","129.220","127.034","0,21K","0,36%"
"04.09.2023","128.096","129.545","130.019","127.231","0,16K","-1,12%"
"03.09.2023","129.545","128.821","130.295","128.664","0,07K","0,56%"
"02.09.2023","128.825","128.245","129.480","128.154","0,10K","0,45%"
"01.09.2023","128.245","129.340","129.992","125.908","0,26K","-0,81%"
"31.08.2023","129.298","133.848","134.858","128.534","0,27K","-3,40%"
"30.08.2023","133.848","135.384","135.559","132.312","0,21K","-1,13%"
"29.08.2023","135.383","127.961","137.208","127.000","0,37K","5,80%"
"28.08.2023","127.966","128.244","129.041","127.129","0,17K","-0,22%"
"27.08.2023","128.244","127.917","128.801","127.693","0,06K","0,25%"
"26.08.2023","127.928","127.655","128.192","127.438","0,08K","0,21%"
"25.08.2023","127.655","128.222","128.542","126.584","0,22K","-0,44%"
"24.08.2023","128.222","129.491","130.023","127.116","0,25K","-0,98%"
"23.08.2023","129.488","129.237","130.766","127.845","0,29K","0,19%"
"22.08.2023","129.237","130.663","130.725","126.818","0,30K","-1,11%"
"21.08.2023","130.687","131.821","131.843","129.894","0,26K","-0,86%"
"20.08.2023","131.821","131.277","132.374","130.886","0,10K","0,41%"
"19.08.2023","131.277","130.728","132.035","129.624","0,15K","0,44%"
"18.08.2023","130.702","134.487","135.273","128.465","0,50K","-2,84%"
"17.08.2023","134.526","143.917","144.137","129.870","0,53K","-6,53%"
"16.08.2023","143.917","146.007","146.298","143.896","0,27K","-1,43%"
"15.08.2023","146.007","146.122","147.030","145.833","0,25K","-0,08%"
"14.08.2023","146.122","144.829","147.493","143.892","0,26K","0,89%"
"13.08.2023","144.829","145.086","145.419","144.461","0,06K","-0,18%"
"12.08.2023","145.086","144.737","145.279","144.485","0,09K","0,24%"
"11.08.2023","144.738","144.511","145.123","143.798","0,20K","0,16%"
"10.08.2023","144.509","145.739","146.039","143.067","0,22K","-0,84%"
"09.08.2023","145.739","146.337","147.551","144.934","0,26K","-0,41%"
"08.08.2023","146.337","143.351","147.941","142.802","0,38K","2,08%"
"07.08.2023","143.357","142.620","143.954","141.457","0,24K","0,52%"
"06.08.2023","142.620","142.641","143.172","142.450","0,08K","-0,01%"
"05.08.2023","142.637","142.793","142.974","142.415","0,12K","-0,11%"
"04.08.2023","142.793","143.835","144.041","141.334","0,24K","-0,72%"
"03.08.2023","143.835","141.082","144.289","140.184","0,18K","1,95%"
"02.08.2023","141.082","142.755","144.413","140.101","0,22K","-1,13%"
"01.08.2023","142.692","139.257","142.761","137.171","0,24K","2,47%"
"31.07.2023","139.254","140.048","141.010","138.674","0,18K","-0,58%"
"30.07.2023","140.073","140.154","140.714","139.045","0,07K","-0,06%"
"29.07.2023","140.154","140.011","140.400","139.703","0,08K","0,10%"
"28.07.2023","140.012","139.445","140.615","138.728","0,16K","0,41%"
"27.07.2023","139.445","140.116","140.835","138.505","0,16K","-0,48%"
"26.07.2023","140.116","139.764","141.433","139.102","0,19K","0,25%"
"25.07.2023","139.767","139.280","140.052","138.569","0,16K","0,35%"
"24.07.2023","139.280","145.197","145.237","137.938","0,34K","-4,07%"
"23.07.2023","145.197","143.808","146.170","143.513","0,08K","0,96%"
"22.07.2023","143.812","143.986","144.413","143.105","0,09K","-0,12%"
"21.07.2023","143.982","143.671","144.364","142.951","0,17K","0,22%"
"20.07.2023","143.671","144.253","146.400","143.083","0,19K","-0,41%"
"19.07.2023","144.258","144.115","145.673","143.627","0,23K","0,10%"
"18.07.2023","144.115","145.688","146.120","143.428","0,20K","-1,08%"
"17.07.2023","145.692","146.158","147.457","143.959","0,24K","-0,32%"
"16.07.2023","146.158","146.546","147.433","145.780","0,09K","-0,26%"
"15.07.2023","146.546","146.623","146.919","146.266","0,08K","-0,05%"
"14.07.2023","146.623","151.003","151.199","144.558","0,39K","-2,90%"
"13.07.2023","151.006","147.513","152.474","146.902","0,44K","2,37%"
"12.07.2023","147.513","149.593","150.409","146.639","0,28K","-1,39%"
"11.07.2023","149.593","148.703","151.221","148.507","0,25K","0,60%"
"10.07.2023","148.703","148.414","151.409","147.406","0,33K","0,19%"
"09.07.2023","148.414","148.887","149.522","147.939","0,11K","-0,32%"
"08.07.2023","148.887","148.782","149.042","147.755","0,12K","0,07%"
"07.07.2023","148.784","147.413","149.727","146.787","0,34K","0,94%"
"06.07.2023","147.393","148.307","152.042","147.100","0,48K","-0,62%"
"05.07.2023","148.312","149.766","150.082","147.409","0,27K","-0,97%"
"04.07.2023","149.766","149.769","150.627","148.664","0,22K","0,00%"
"03.07.2023","149.769","147.779","151.182","146.909","0,32K","1,35%"
"02.07.2023","147.779","147.521","148.492","146.083","0,14K","0,17%"
"01.07.2023","147.521","146.894","147.794","146.221","0,12K","0,42%"
"30.06.2023","146.900","148.444","151.457","144.463","0,47K","-1,03%"
"29.06.2023","148.435","146.980","150.351","146.766","0,27K","0,99%"
"28.06.2023","146.980","148.241","148.465","145.714","0,27K","-0,83%"
"27.06.2023","148.204","145.217","149.052","144.702","0,28K","2,06%"
"26.06.2023","145.213","146.748","147.088","143.860","0,25K","-1,05%"
"25.06.2023","146.748","146.562","148.801","145.991","0,16K","0,13%"
"24.06.2023","146.562","147.702","148.327","145.975","0,14K","-0,77%"
"23.06.2023","147.702","142.969","150.472","142.589","0,40K","3,31%"
"22.06.2023","142.969","143.141","145.159","142.252","0,36K","-0,12%"
"21.06.2023","143.142","136.084","146.898","135.885","0,71K","5,18%"
"20.06.2023","136.090","128.956","136.433","128.465","0,33K","5,53%"
"19.06.2023","128.956","128.173","129.687","126.488","0,24K","0,61%"
"18.06.2023","128.173","129.103","129.816","128.050","0,13K","-0,72%"
"17.06.2023","129.103","127.896","129.618","127.219","0,16K","0,93%"
"16.06.2023","127.909","123.882","128.414","122.488","0,24K","3,25%"
"15.06.2023","123.882","122.230","124.511","120.406","0,30K","1,35%"
"14.06.2023","122.230","126.819","127.433","120.587","0,34K","-3,62%"
"13.06.2023","126.815","126.678","128.556","125.771","0,26K","0,12%"
"12.06.2023","126.665","128.266","128.894","125.975","0,26K","-1,25%"
"11.06.2023","128.267","127.801","129.519","126.902","0,15K","0,36%"
"10.06.2023","127.801","130.380","130.526","125.716","0,35K","-1,98%"
"09.06.2023","130.380","131.701","132.438","129.428","0,19K","-1,00%"
"08.06.2023","131.701","130.784","133.040","130.121","0,15K","0,70%"
"07.06.2023","130.784","134.500","134.964","129.652","0,32K","-2,76%"
"06.06.2023","134.492","128.361","135.086","126.235","0,39K","4,77%"
"05.06.2023","128.364","136.087","136.087","126.362","0,49K","-5,68%"
"04.06.2023","136.091","135.559","137.503","134.972","0,08K","0,39%"
"03.06.2023","135.559","135.985","136.686","134.956","0,10K","-0,31%"
"02.06.2023","135.985","135.306","137.142","134.149","0,25K","0,50%"
"01.06.2023","135.306","138.322","138.888","134.750","0,27K","-2,18%"
"31.05.2023","138.322","140.396","140.722","136.776","0,33K","-1,48%"
"30.05.2023","140.396","140.120","142.107","139.472","0,26K","0,20%"
"29.05.2023","140.122","140.972","142.669","138.606","0,22K","-0,60%"
"28.05.2023","140.972","135.185","141.632","134.827","0,20K","4,28%"
"27.05.2023","135.185","134.227","135.286","133.818","0,15K","0,70%"
"26.05.2023","134.245","133.272","135.280","132.515","0,32K","0,73%"
"25.05.2023","133.272","131.428","134.230","129.499","0,36K","1,40%"
"24.05.2023","131.428","136.005","136.103","130.289","0,38K","-3,37%"
"23.05.2023","136.009","134.204","137.081","134.027","0,27K","1,34%"
"22.05.2023","134.204","134.315","135.207","133.424","0,23K","-0,09%"
"21.05.2023","134.324","135.741","136.283","134.160","0,14K","-1,05%"
"20.05.2023","135.746","134.801","136.084","134.476","0,15K","0,73%"
"19.05.2023","134.763","134.063","135.793","133.675","0,23K","0,59%"
"18.05.2023","133.969","136.066","136.883","132.047","0,23K","-1,50%"
"17.05.2023","136.007","134.576","136.526","132.515","0,26K","1,06%"
"16.05.2023","134.576","134.017","134.810","132.780","0,25K","0,39%"
"15.05.2023","134.058","133.970","136.888","133.173","0,29K","0,07%"
"14.05.2023","133.969","132.833","135.191","132.124","0,14K","0,86%"
"13.05.2023","132.833","133.266","134.397","132.772","0,19K","-0,31%"
"12.05.2023","133.242","134.286","134.620","128.461","0,38K","-0,79%"
"11.05.2023","134.300","137.531","137.938","133.352","0,34K","-2,35%"
"10.05.2023","137.531","138.623","141.275","134.298","0,36K","-0,79%"
"09.05.2023","138.623","139.580","140.080","137.335","0,33K","-0,69%"
"08.05.2023","139.580","142.605","143.797","137.374","0,49K","-2,11%"
"07.05.2023","142.585","144.611","145.817","142.532","0,17K","-1,40%"
"06.05.2023","144.611","147.034","148.064","142.201","0,36K","-1,65%"
"05.05.2023","147.034","144.312","147.704","144.278","0,64K","1,89%"
"04.05.2023","144.312","145.696","147.144","144.053","0,38K","-0,95%"
"03.05.2023","145.696","145.248","146.710","141.890","0,42K","0,32%"
"02.05.2023","145.234","141.670","146.294","140.770","0,44K","2,47%"
"01.05.2023","141.730","147.077","147.561","139.993","0,47K","-3,67%"
"30.04.2023","147.132","146.993","149.885","146.415","0,40K","0,09%"
"29.04.2023","146.993","147.604","148.103","146.213","0,20K","-0,41%"
"28.04.2023","147.604","147.588","148.455","145.680","0,32K","-0,01%"
"27.04.2023","147.617","144.670","149.581","144.478","0,40K","2,02%"
"26.04.2023","144.698","144.002","152.110","139.500","0,74K","0,53%"
"25.04.2023","143.935","139.772","144.328","138.224","0,34K","3,12%"
"24.04.2023","139.583","141.163","142.928","137.654","0,44K","-1,12%"
"23.04.2023","141.158","142.651","142.715","140.231","0,24K","-1,04%"
"22.04.2023","142.640","139.633","142.918","138.906","0,29K","2,15%"
"21.04.2023","139.633","143.618","144.644","139.077","0,39K","-2,77%"
"20.04.2023","143.617","147.692","148.863","142.351","0,46K","-2,76%"
"19.04.2023","147.692","152.018","152.061","146.365","0,64K","-2,85%"
"18.04.2023","152.019","146.535","152.580","145.509","0,52K","3,74%"
"17.04.2023","146.535","151.077","151.138","146.110","0,51K","-3,01%"
"16.04.2023","151.084","151.162","152.119","150.447","0,19K","-0,06%"
"15.04.2023","151.176","150.744","151.592","149.932","0,25K","0,26%"
"14.04.2023","150.788","150.519","152.975","149.251","0,44K","0,18%"
"13.04.2023","150.519","148.190","151.143","148.126","0,30K","1,57%"
"12.04.2023","148.190","151.967","152.367","148.027","0,40K","-2,49%"
"11.04.2023","151.967","150.495","153.937","150.353","0,50K","0,94%"
"10.04.2023","150.553","144.136","151.129","143.463","0,43K","4,45%"
"09.04.2023","144.136","142.382","145.253","141.892","0,14K","1,23%"
"08.04.2023","142.382","142.207","143.283","141.986","0,14K","0,12%"
"07.04.2023","142.207","142.764","143.034","141.668","0,14K","-0,39%"
"06.04.2023","142.764","142.702","143.659","141.314","0,29K","0,05%"
"05.04.2023","142.695","143.768","146.419","141.391","0,37K","-0,74%"
"04.04.2023","143.758","141.992","144.687","141.234","0,31K","1,24%"
"03.04.2023","141.992","144.540","145.541","139.759","0,46K","-1,76%"
"02.04.2023","144.539","145.610","145.841","143.138","0,16K","-0,72%"
"01.04.2023","145.592","145.586","147.035","144.528","0,17K","0,00%"
"31.03.2023","145.586","144.367","146.356","142.192","0,37K","0,81%"
"30.03.2023","144.415","146.507","149.997","142.838","0,48K","-1,43%"
"29.03.2023","146.507","141.986","148.634","141.871","0,40K","3,18%"
"28.03.2023","141.986","142.758","142.967","139.282","0,56K","-0,54%"
"27.03.2023","142.758","148.106","148.478","140.612","0,43K","-3,61%"
"26.03.2023","148.106","145.595","149.022","145.429","0,20K","1,72%"
"25.03.2023","145.595","145.407","147.040","144.497","0,26K","0,13%"
"24.03.2023","145.404","150.174","150.653","143.307","0,51K","-3,17%"
"23.03.2023","150.169","144.341","152.286","143.818","0,56K","4,03%"
"22.03.2023","144.351","148.648","152.682","140.837","0,76K","-2,89%"
"21.03.2023","148.648","146.801","150.077","145.046","0,64K","1,26%"
"20.03.2023","146.801","148.100","150.056","143.727","0,88K","-0,88%"
"19.03.2023","148.100","142.093","149.912","141.956","0,57K","4,23%"
"18.03.2023","142.093","145.290","146.415","141.494","0,60K","-2,20%"
"17.03.2023","145.288","131.823","147.117","131.365","1,07K","10,21%"
"16.03.2023","131.823","128.845","132.974","128.342","0,63K","2,31%"
"15.03.2023","128.845","130.396","133.132","127.643","0,84K","-1,20%"
"14.03.2023","130.404","126.035","137.095","125.561","1,38K","3,47%"
"13.03.2023","126.035","113.789","127.958","112.319","1,38K","10,77%"
"12.03.2023","113.779","104.949","114.065","104.133","0,66K","8,47%"
"11.03.2023","104.896","105.766","108.865","103.682","0,68K","-0,73%"
"10.03.2023","105.668","105.876","106.153","101.849","0,89K","-0,20%"
"09.03.2023","105.876","112.435","112.875","104.760","0,79K","-5,83%"
"08.03.2023","112.435","116.059","116.367","112.327","0,57K","-3,12%"
"07.03.2023","116.060","116.223","116.910","114.702","0,49K","-0,14%"
"06.03.2023","116.223","117.378","117.733","116.078","0,35K","-0,98%"
"05.03.2023","117.378","117.066","118.431","116.464","0,24K","0,27%"
"04.03.2023","117.066","117.134","117.399","115.991","0,21K","-0,06%"
"03.03.2023","117.134","122.527","122.620","116.125","0,66K","-4,40%"
"02.03.2023","122.527","123.166","123.855","121.547","0,42K","-0,53%"
"01.03.2023","123.182","121.216","124.975","120.725","0,59K","1,63%"
"28.02.2023","121.208","122.679","123.530","121.010","0,54K","-1,20%"
"27.02.2023","122.679","123.022","124.618","120.863","0,52K","-0,28%"
"26.02.2023","123.022","120.935","123.389","120.514","0,21K","1,73%"
"25.02.2023","120.935","121.243","121.243","119.096","0,28K","-0,25%"
"24.02.2023","121.242","123.551","124.462","120.113","0,46K","-1,86%"
"23.02.2023","123.539","125.428","127.396","122.732","0,50K","-1,51%"
"22.02.2023","125.428","127.481","127.554","123.060","0,51K","-1,58%"
"21.02.2023","127.442","129.055","130.559","126.046","0,42K","-1,26%"
"20.02.2023","129.063","126.996","130.346","124.993","0,42K","1,66%"
"19.02.2023","126.954","128.278","130.691","126.834","0,36K","-0,96%"
"18.02.2023","128.188","127.736","129.201","127.092","0,32K","0,36%"
"17.02.2023","127.732","122.922","129.709","122.197","0,75K","3,75%"
"16.02.2023","123.119","126.236","131.884","122.933","1,21K","-2,47%"
"15.02.2023","126.239","115.788","126.392","115.011","1,05K","9,03%"
"14.02.2023","115.788","113.370","116.298","112.187","0,59K","2,13%"
"13.02.2023","113.370","114.918","115.147","111.527","0,55K","-1,35%"
"12.02.2023","114.921","115.037","116.037","113.975","0,35K","-0,10%"
"11.02.2023","115.037","113.521","115.147","113.424","0,24K","1,33%"
"10.02.2023","113.529","115.580","116.332","112.936","0,63K","-1,77%"
"09.02.2023","115.580","119.826","120.064","115.289","0,80K","-3,53%"
"08.02.2023","119.808","120.889","121.385","118.978","0,66K","-0,90%"
"07.02.2023","120.893","117.955","121.022","117.955","0,68K","2,49%"
"06.02.2023","117.953","119.124","120.581","117.556","0,57K","-0,98%"
"05.02.2023","119.120","120.425","120.983","118.409","0,39K","-1,17%"
"04.02.2023","120.534","120.619","121.298","120.010","0,35K","-0,11%"
"03.02.2023","120.670","119.429","121.624","118.667","0,64K","1,04%"
"02.02.2023","119.429","120.603","122.775","118.510","0,73K","-0,97%"
"01.02.2023","120.602","118.058","120.886","116.927","0,52K","2,15%"
"31.01.2023","118.058","117.295","118.834","116.707","0,45K","0,65%"
"30.01.2023","117.295","121.700","121.851","116.504","0,54K","-3,62%"
"29.01.2023","121.700","118.172","122.433","118.058","0,40K","2,99%"
"28.01.2023","118.172","118.549","119.018","117.729","0,19K","-0,32%"
"27.01.2023","118.549","117.532","120.340","115.764","0,45K","0,87%"
"26.01.2023","117.530","118.064","119.040","117.088","0,41K","-0,42%"
"25.01.2023","118.028","117.242","121.186","115.125","0,57K","0,67%"
"24.01.2023","117.242","119.539","120.604","116.700","0,48K","-1,92%"
"23.01.2023","119.543","118.747","120.635","118.174","0,47K","0,65%"
"22.01.2023","118.766","118.821","120.240","116.611","0,36K","-0,05%"
"21.01.2023","118.821","118.205","121.703","116.743","0,59K","0,52%"
"20.01.2023","118.205","109.632","118.216","108.712","0,66K","7,82%"
"19.01.2023","109.632","107.333","110.020","107.333","0,43K","2,14%"
"18.01.2023","107.333","109.000","110.249","105.755","0,63K","-1,49%"
"17.01.2023","108.961","109.541","110.952","108.228","0,54K","-0,51%"
"16.01.2023","109.516","107.278","110.760","106.426","0,60K","2,09%"
"15.01.2023","107.278","107.535","108.179","105.521","0,35K","-0,25%"
"14.01.2023","107.551","102.307","108.580","102.144","0,84K","5,13%"
"13.01.2023","102.307","97.391","102.584","96.766","0,73K","5,05%"
"12.01.2023","97.391","93.258","97.862","93.131","1,02K","4,51%"
"11.01.2023","93.186","91.429","93.495","90.791","0,56K","1,96%"
"10.01.2023","91.391","90.834","91.746","90.670","0,54K","0,60%"
"09.01.2023","90.847","91.092","92.296","90.655","0,70K","-0,34%"
"08.01.2023","91.158","89.725","91.227","89.511","0,28K","1,60%"
"07.01.2023","89.725","89.514","89.983","89.465","0,19K","0,24%"
"06.01.2023","89.514","90.577","90.716","88.934","0,48K","-1,17%"
"05.01.2023","90.576","91.355","91.460","90.538","0,52K","-0,88%"
"04.01.2023","91.379","90.280","92.779","89.893","0,70K","1,25%"
"03.01.2023","90.251","88.711","90.433","88.524","0,46K","1,74%"
"02.01.2023","88.711","88.170","89.343","87.959","0,40K","0,59%"
"01.01.2023","88.189","88.101","88.378","87.852","0,11K","0,13%"
"31.12.2022","88.072","88.768","88.770","87.900","0,27K","-0,78%"
"30.12.2022","88.765","88.435","88.869","87.303","0,44K","0,37%"
"29.12.2022","88.437","87.831","88.617","87.059","0,52K","0,68%"
"28.12.2022","87.836","88.525","88.780","87.681","0,48K","-0,78%"
"27.12.2022","88.524","88.458","89.296","88.045","0,45K","0,07%"
"26.12.2022","88.458","87.251","88.605","87.200","0,33K","1,38%"
"25.12.2022","87.252","87.194","87.320","86.764","0,13K","0,07%"
"24.12.2022","87.194","86.956","87.371","86.880","0,13K","0,27%"
"23.12.2022","86.957","87.850","88.451","86.775","0,65K","-1,02%"
"22.12.2022","87.850","88.080","88.415","86.750","0,52K","-0,27%"
"21.12.2022","88.090","88.628","88.726","87.550","0,47K","-0,61%"
"20.12.2022","88.628","87.442","89.571","87.233","0,67K","1,36%"
"19.12.2022","87.442","88.781","89.137","86.833","0,46K","-1,49%"
"18.12.2022","88.762","88.925","89.101","88.233","0,17K","-0,18%"
"17.12.2022","88.925","88.563","89.026","88.086","0,27K","0,39%"
"16.12.2022","88.584","92.152","92.614","88.067","0,65K","-3,92%"
"15.12.2022","92.196","93.539","93.736","91.872","0,46K","-1,42%"
"14.12.2022","93.520","93.177","97.090","92.906","0,78K","0,37%"
"13.12.2022","93.177","90.371","93.884","89.671","0,88K","3,11%"
"12.12.2022","90.370","89.608","90.551","88.746","0,79K","0,85%"
"11.12.2022","89.608","89.793","90.327","89.577","0,17K","-0,21%"
"10.12.2022","89.793","89.985","90.198","89.698","0,36K","-0,21%"
"09.12.2022","89.985","90.240","90.730","89.826","0,47K","-0,26%"
"08.12.2022","90.222","88.366","90.527","87.866","0,64K","2,10%"
"07.12.2022","88.364","89.902","89.984","88.024","0,71K","-1,71%"
"06.12.2022","89.902","89.468","90.076","89.221","0,42K","0,48%"
"05.12.2022","89.468","89.484","90.615","89.297","0,42K","-0,02%"
"04.12.2022","89.485","88.600","89.892","87.956","0,80K","1,00%"
"03.12.2022","88.599","89.186","89.517","88.423","0,51K","-0,66%"
"02.12.2022","89.186","88.521","89.584","88.040","0,56K","0,78%"
"01.12.2022","88.492","90.072","90.357","88.272","0,63K","-1,75%"
"30.11.2022","90.072","87.584","90.491","87.528","0,87K","2,84%"
"29.11.2022","87.584","87.340","88.885","86.820","0,81K","0,28%"
"28.11.2022","87.340","88.494","88.791","86.298","0,52K","-1,30%"
"27.11.2022","88.494","88.658","89.322","88.441","0,21K","-0,18%"
"26.11.2022","88.658","89.247","89.974","88.398","0,49K","-0,64%"
"25.11.2022","89.232","89.069","89.750","87.788","0,59K","0,10%"
"24.11.2022","89.140","89.253","89.994","88.031","0,57K","-0,17%"
"23.11.2022","89.294","87.330","89.873","86.950","0,70K","2,25%"
"22.11.2022","87.330","84.344","87.447","83.451","0,76K","3,57%"
"21.11.2022","84.324","88.259","88.263","83.016","1,41K","-4,46%"
"20.11.2022","88.259","90.250","90.448","87.680","0,29K","-2,16%"
"19.11.2022","90.210","89.897","90.796","89.761","0,24K","0,54%"
"18.11.2022","89.729","90.016","90.538","89.157","0,61K","-0,20%"
"17.11.2022","89.907","88.607","90.503","87.762","0,72K","1,47%"
"16.11.2022","88.607","89.225","89.533","86.984","0,66K","-0,63%"
"15.11.2022","89.168","88.024","90.235","87.795","0,46K","1,27%"
"14.11.2022","88.053","85.399","90.280","83.309","0,83K","3,11%"
"13.11.2022","85.400","88.550","89.102","84.968","0,68K","-3,56%"
"12.11.2022","88.550","90.576","90.774","88.009","0,44K","-2,15%"
"11.11.2022","90.498","94.424","94.755","88.311","1,80K","-4,21%"
"10.11.2022","94.477","84.183","98.140","83.623","2,46K","12,20%"
"09.11.2022","84.207","96.871","97.552","82.640","2,68K","-13,07%"
"08.11.2022","96.871","106.730","107.186","91.603","2,57K","-9,24%"
"07.11.2022","106.731","106.723","107.976","105.075","1,12K","0,00%"
"06.11.2022","106.730","108.318","108.552","106.649","0,28K","-1,47%"
"05.11.2022","108.318","107.544","109.139","107.241","0,31K","0,72%"
"04.11.2022","107.542","104.353","107.873","104.092","1,59K","3,14%"
"03.11.2022","104.266","104.578","105.655","103.944","0,93K","-0,24%"
"02.11.2022","104.520","106.036","107.573","104.176","0,77K","-1,43%"
"01.11.2022","106.039","106.964","107.900","105.006","0,79K","-0,86%"
"31.10.2022","106.963","110.382","111.740","105.979","1,05K","-3,10%"
"30.10.2022","110.382","110.428","110.841","108.985","0,30K","-0,04%"
"29.10.2022","110.430","109.384","111.418","109.219","0,39K","0,96%"
"28.10.2022","109.385","107.964","110.794","106.729","0,64K","1,32%"
"27.10.2022","107.963","110.937","111.311","107.732","0,78K","-2,68%"
"26.10.2022","110.937","105.936","111.473","105.855","0,94K","4,72%"
"25.10.2022","105.936","102.160","107.945","101.753","0,99K","3,70%"
"24.10.2022","102.159","101.694","102.765","100.326","0,64K","0,50%"
"23.10.2022","101.653","100.057","102.123","99.686","0,25K","1,60%"
"22.10.2022","100.057","99.716","100.229","99.614","0,14K","0,34%"
"21.10.2022","99.716","100.159","100.574","99.235","0,54K","-0,44%"
"20.10.2022","100.158","101.455","102.074","99.956","0,66K","-1,28%"
"19.10.2022","101.456","101.910","102.439","101.113","0,48K","-0,46%"
"18.10.2022","101.927","103.212","103.967","101.082","0,73K","-1,24%"
"17.10.2022","103.212","102.209","103.636","101.670","0,77K","0,98%"
"16.10.2022","102.209","101.628","102.975","101.628","0,25K","0,51%"
"15.10.2022","101.686","102.278","102.459","101.407","0,23K","-0,58%"
"14.10.2022","102.278","102.092","104.914","101.871","0,75K","0,18%"
"13.10.2022","102.092","101.305","102.934","97.151","0,96K","0,78%"
"12.10.2022","101.305","100.966","101.664","100.690","0,28K","0,37%"
"11.10.2022","100.933","99.932","101.185","99.072","0,55K","1,00%"
"10.10.2022","99.932","101.979","102.311","99.576","0,56K","-2,01%"
"09.10.2022","101.979","101.718","102.477","101.387","0,13K","0,26%"
"08.10.2022","101.718","102.294","102.675","101.076","0,19K","-0,59%"
"07.10.2022","102.324","104.794","105.226","101.515","0,60K","-2,39%"
"06.10.2022","104.833","105.237","106.552","104.136","0,64K","-0,43%"
"05.10.2022","105.284","105.840","106.218","103.847","0,73K","-0,48%"
"04.10.2022","105.792","101.838","106.170","101.240","0,79K","3,89%"
"03.10.2022","101.829","102.764","103.841","99.943","0,92K","-0,91%"
"02.10.2022","102.764","103.945","104.353","102.035","0,26K","-1,14%"
"01.10.2022","103.945","104.657","104.986","103.515","0,28K","-0,70%"
"30.09.2022","104.674","105.311","108.290","103.303","1,49K","-0,62%"
"29.09.2022","105.323","103.913","105.409","101.873","0,74K","1,39%"
"28.09.2022","103.882","102.076","105.427","99.413","0,83K","1,77%"
"27.09.2022","102.076","102.248","107.538","100.777","1,14K","-0,17%"
"26.09.2022","102.246","98.317","102.495","97.891","0,92K","4,02%"
"25.09.2022","98.292","98.938","99.980","97.849","0,30K","-0,63%"
"24.09.2022","98.915","100.931","100.942","98.465","0,47K","-2,03%"
"23.09.2022","100.962","99.879","101.682","97.208","0,87K","1,08%"
"22.09.2022","99.884","96.270","100.300","95.708","0,63K","3,65%"
"21.09.2022","96.365","97.690","102.039","94.883","1,07K","-1,36%"
"20.09.2022","97.690","101.697","102.122","97.369","0,91K","-3,93%"
"19.09.2022","101.683","102.627","103.084","97.100","0,90K","-0,92%"
"18.09.2022","102.627","105.874","105.936","102.252","0,30K","-3,07%"
"17.09.2022","105.874","104.339","106.302","104.221","0,30K","1,47%"
"16.09.2022","104.339","103.791","104.788","102.784","0,86K","0,56%"
"15.09.2022","103.754","105.033","105.397","102.715","0,71K","-1,31%"
"14.09.2022","105.132","105.068","106.807","102.421","0,72K","0,06%"
"13.09.2022","105.068","114.285","115.901","103.954","1,25K","-8,07%"
"12.09.2022","114.286","112.696","115.671","111.620","1,08K","1,50%"
"11.09.2022","112.592","112.113","112.795","110.475","0,44K","0,37%"
"10.09.2022","112.177","110.516","112.645","109.464","0,58K","1,56%"
"09.09.2022","110.459","100.905","111.373","100.799","1,77K","9,47%"
"08.09.2022","100.903","101.200","101.678","99.565","0,93K","-0,29%"
"07.09.2022","101.200","98.793","102.366","97.922","0,67K","2,45%"
"06.09.2022","98.782","102.475","104.397","98.340","1,13K","-3,61%"
"05.09.2022","102.476","103.867","104.113","101.998","0,48K","-1,34%"
"04.09.2022","103.867","103.134","104.043","101.999","0,21K","0,79%"
"03.09.2022","103.055","103.673","104.084","102.326","0,31K","-0,60%"
