"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.12.2025","16.221,00","16.432,00","16.472,00","16.156,00","0,10K","-1,28%"
"23.12.2025","16.432,00","16.814,00","16.979,00","16.145,00","0,13K","-2,27%"
"22.12.2025","16.814,00","16.674,00","17.060,00","16.560,00","0,17K","0,84%"
"21.12.2025","16.674,00","16.548,00","16.741,00","16.363,00","0,05K","0,76%"
"20.12.2025","16.548,00","16.582,00","16.655,00","16.500,00","0,06K","-0,21%"
"19.12.2025","16.582,00","15.624,00","16.648,00","15.548,00","0,25K","6,13%"
"18.12.2025","15.624,00","15.675,00","16.540,00","15.378,00","0,14K","-0,29%"
"17.12.2025","15.670,00","16.234,00","16.657,00","15.422,00","0,19K","-3,47%"
"16.12.2025","16.234,00","16.095,00","16.275,00","15.660,00","0,15K","0,86%"
"15.12.2025","16.095,00","16.634,00","17.224,00","15.746,00","0,17K","-3,24%"
"14.12.2025","16.634,00","16.937,00","17.000,00","16.481,00","0,07K","-1,79%"
"13.12.2025","16.937,00","16.772,00","17.038,00","16.716,00","0,05K","0,98%"
"12.12.2025","16.772,00","17.508,00","17.668,00","16.527,00","0,12K","-4,20%"
"11.12.2025","17.508,00","18.211,00","18.238,00","17.077,00","0,18K","-3,86%"
"10.12.2025","18.211,00","18.077,00","18.800,00","17.920,00","0,31K","0,74%"
"09.12.2025","18.077,00","17.003,00","18.442,00","16.797,00","0,26K","6,32%"
"08.12.2025","17.003,00","16.799,00","17.362,00","16.701,00","0,26K","1,21%"
"07.12.2025","16.799,00","16.683,00","17.259,00","16.099,00","0,21K","0,70%"
"06.12.2025","16.683,00","16.528,00","16.773,00","16.500,00","0,04K","0,91%"
"05.12.2025","16.532,00","16.686,00","16.979,00","16.232,00","0,21K","-0,92%"
"04.12.2025","16.686,00","16.998,00","17.800,00","16.321,00","0,23K","-1,84%"
"03.12.2025","16.998,00","15.994,00","17.042,00","15.934,00","0,28K","6,28%"
"02.12.2025","15.994,00","15.025,00","16.203,00","14.934,00","0,16K","6,43%"
"01.12.2025","15.028,00","16.068,00","16.101,00","14.560,00","0,34K","-6,48%"
"30.11.2025","16.070,00","16.076,00","16.369,00","16.043,00","0,09K","-0,04%"
"29.11.2025","16.076,00","16.240,00","16.354,00","15.900,00","0,07K","-1,01%"
"28.11.2025","16.240,00","16.191,00","16.537,00","16.033,00","0,24K","0,30%"
"27.11.2025","16.191,00","16.206,00","16.397,00","15.994,00","0,21K","-0,09%"
"26.11.2025","16.206,00","15.950,00","16.253,00","15.559,00","0,24K","1,61%"
"25.11.2025","15.950,00","15.951,00","16.050,00","15.436,00","0,20K","-0,02%"
"24.11.2025","15.953,00","15.203,00","16.120,00","15.001,00","0,25K","4,93%"
"23.11.2025","15.203,00","15.008,00","15.513,00","15.008,00","0,12K","1,30%"
"22.11.2025","15.008,00","14.997,00","15.182,00","14.674,00","0,17K","0,07%"
"21.11.2025","14.997,00","15.144,00","15.447,00","14.152,00","0,80K","-0,97%"
"20.11.2025","15.144,00","16.154,00","16.335,00","14.950,00","0,35K","-6,25%"
"19.11.2025","16.154,00","16.668,00","16.673,00","15.360,00","0,41K","-3,08%"
"18.11.2025","16.668,00","16.160,00","16.869,00","15.725,00","0,41K","3,14%"
"17.11.2025","16.160,00","16.451,00","17.111,00","15.761,00","0,40K","-1,79%"
"16.11.2025","16.455,00","16.838,00","17.250,00","15.987,00","0,32K","-2,27%"
"15.11.2025","16.838,00","16.520,00","17.172,00","16.520,00","0,24K","1,92%"
"14.11.2025","16.520,00","17.155,00","17.300,00","16.287,00","0,56K","-3,71%"
"13.11.2025","17.156,00","18.066,00","18.828,00","16.750,00","0,35K","-5,04%"
"12.11.2025","18.066,00","18.087,00","18.975,00","17.857,00","0,13K","-0,12%"
"11.11.2025","18.087,00","18.943,00","19.310,00","18.004,00","0,25K","-4,52%"
"10.11.2025","18.943,00","19.188,00","19.597,00","18.676,00","0,16K","-1,42%"
"09.11.2025","19.215,00","18.207,00","19.350,00","17.999,00","0,16K","5,54%"
"08.11.2025","18.207,00","18.374,00","18.600,00","17.967,00","0,07K","-0,91%"
"07.11.2025","18.374,00","17.780,00","18.541,00","17.141,00","0,35K","3,34%"
"06.11.2025","17.780,00","18.385,00","18.540,00","17.408,00","0,29K","-3,29%"
"05.11.2025","18.385,00","17.791,00","18.680,00","17.181,00","0,45K","3,11%"
"04.11.2025","17.830,00","19.350,00","19.614,00","16.617,00","0,96K","-7,85%"
"03.11.2025","19.349,00","20.996,00","21.034,00","19.090,00","0,40K","-7,84%"
"02.11.2025","20.996,00","20.824,00","21.040,00","20.644,00","0,14K","0,83%"
"01.11.2025","20.823,00","20.731,00","21.023,00","20.629,00","0,09K","0,44%"
"31.10.2025","20.731,00","20.558,00","21.006,00","20.488,00","0,27K","0,84%"
"30.10.2025","20.558,00","20.948,00","21.166,00","19.814,00","0,52K","-1,86%"
"29.10.2025","20.948,00","21.395,00","21.632,00","20.652,00","0,25K","-2,09%"
"28.10.2025","21.395,00","22.123,00","22.434,00","21.141,00","0,22K","-3,44%"
"27.10.2025","22.157,00","22.372,00","22.894,00","22.037,00","0,26K","-0,96%"
"26.10.2025","22.372,00","21.332,00","22.511,00","21.180,00","0,22K","4,88%"
"25.10.2025","21.332,00","21.259,00","21.429,00","21.135,00","0,08K","0,34%"
"24.10.2025","21.259,00","20.812,00","21.579,00","20.759,00","0,24K","2,15%"
"23.10.2025","20.812,00","20.584,00","21.201,00","20.556,00","0,14K","1,11%"
"22.10.2025","20.584,00","20.887,00","20.991,00","20.149,00","0,36K","-1,53%"
"21.10.2025","20.903,00","21.452,00","22.109,00","20.730,00","0,44K","-2,56%"
"20.10.2025","21.452,00","21.609,00","22.999,00","21.125,00","0,49K","-0,73%"
"19.10.2025","21.609,00","21.118,00","21.855,00","20.895,00","0,30K","2,33%"
"18.10.2025","21.118,00","20.764,00","21.302,00","20.730,00","0,21K","1,70%"
"17.10.2025","20.764,00","21.237,00","21.556,00","20.132,00","0,69K","-2,23%"
"16.10.2025","21.237,00","21.785,00","22.275,00","20.894,00","0,58K","-2,52%"
"15.10.2025","21.785,00","22.694,00","23.095,00","21.493,00","0,41K","-4,01%"
"14.10.2025","22.694,00","23.305,00","23.402,00","21.472,00","0,55K","-2,62%"
"13.10.2025","23.305,00","23.216,00","23.580,00","22.424,00","0,44K","0,38%"
"12.10.2025","23.216,00","21.159,00","23.593,00","20.850,00","0,65K","9,72%"
"11.10.2025","21.159,00","21.511,00","21.797,00","20.562,00","1,15K","-1,27%"
"10.10.2025","21.432,00","23.499,00","23.847,00","19.575,00","1,11K","-8,80%"
"09.10.2025","23.499,00","24.208,00","24.238,00","22.939,00","0,26K","-2,93%"
"08.10.2025","24.208,00","23.849,00","24.399,00","23.720,00","0,25K","1,51%"
"07.10.2025","23.849,00","24.897,00","25.355,00","23.800,00","0,56K","-4,28%"
"06.10.2025","24.915,00","24.133,00","25.160,00","24.013,00","0,37K","3,24%"
"05.10.2025","24.133,00","24.031,00","24.616,00","23.937,00","0,18K","0,48%"
"04.10.2025","24.018,00","24.172,00","24.198,00","23.798,00","0,16K","-0,64%"
"03.10.2025","24.172,00","23.994,00","24.500,00","23.697,00","0,42K","0,74%"
"02.10.2025","23.994,00","23.150,00","24.129,00","23.064,00","0,44K","3,65%"
"01.10.2025","23.150,00","22.084,00","23.186,00","21.939,00","0,43K","4,83%"
"30.09.2025","22.084,00","22.451,00","22.573,00","21.797,00","0,40K","-1,65%"
"29.09.2025","22.455,00","22.240,00","22.578,00","21.808,00","0,27K","1,11%"
"28.09.2025","22.209,00","21.577,00","22.220,00","21.323,00","0,11K","2,93%"
"27.09.2025","21.577,00","21.672,00","21.696,00","21.324,00","0,27K","-0,44%"
"26.09.2025","21.672,00","20.846,00","21.739,00","20.817,00","0,55K","4,09%"
"25.09.2025","20.820,00","22.115,00","22.148,00","20.524,00","0,59K","-5,86%"
"24.09.2025","22.115,00","22.040,00","22.370,00","21.619,00","0,34K","0,34%"
"23.09.2025","22.040,00","22.471,00","22.606,00","21.918,00","0,37K","-1,92%"
"22.09.2025","22.471,00","23.729,00","23.768,00","21.854,00","0,66K","-5,30%"
"21.09.2025","23.729,00","23.963,00","24.040,00","23.700,00","0,17K","-0,98%"
"20.09.2025","23.963,00","23.915,00","24.106,00","23.838,00","0,14K","0,20%"
"19.09.2025","23.915,00","24.385,00","24.565,00","23.670,00","0,18K","-2,00%"
"18.09.2025","24.403,00","24.398,00","24.697,00","24.147,00","0,22K","0,02%"
"17.09.2025","24.398,00","23.901,00","24.523,00","23.516,00","0,54K","2,16%"
"16.09.2025","23.883,00","24.108,00","24.189,00","23.542,00","0,27K","-1,02%"
"15.09.2025","24.128,00","24.770,00","25.069,00","23.753,00","0,45K","-2,59%"
"14.09.2025","24.770,00","25.090,00","25.218,00","24.614,00","0,17K","-1,28%"
"13.09.2025","25.090,00","25.330,00","25.635,00","24.768,00","0,27K","-0,95%"
"12.09.2025","25.330,00","24.088,00","25.403,00","24.039,00","0,53K","5,19%"
"11.09.2025","24.081,00","23.563,00","24.239,00","23.501,00","0,26K","2,20%"
"10.09.2025","23.563,00","23.455,00","24.118,00","23.300,00","0,31K","0,46%"
"09.09.2025","23.455,00","23.432,00","23.755,00","23.229,00","0,28K","0,10%"
"08.09.2025","23.432,00","23.411,00","23.846,00","23.251,00","0,41K","0,04%"
"07.09.2025","23.423,00","23.295,00","23.584,00","23.262,00","0,05K","0,58%"
"06.09.2025","23.289,00","23.444,00","23.565,00","23.116,00","0,30K","-0,66%"
"05.09.2025","23.444,00","23.495,00","24.248,00","23.060,00","0,40K","-0,12%"
"04.09.2025","23.473,00","24.304,00","24.482,00","23.273,00","0,26K","-3,42%"
"03.09.2025","24.304,00","23.699,00","24.540,00","23.479,00","0,42K","2,55%"
"02.09.2025","23.699,00","23.595,00","24.090,00","23.321,00","0,39K","0,44%"
"01.09.2025","23.595,00","24.003,00","24.492,00","23.060,50","0,39K","-1,72%"
"31.08.2025","24.009,00","23.918,00","24.608,00","23.918,00","0,15K","0,38%"
"30.08.2025","23.918,00","23.821,00","24.075,00","23.260,00","0,35K","0,37%"
"29.08.2025","23.830,00","24.489,00","24.500,00","23.157,00","0,64K","-2,69%"
"28.08.2025","24.489,00","24.470,00","25.133,00","24.000,00","0,29K","0,08%"
"27.08.2025","24.470,00","25.064,00","25.440,00","24.398,00","0,48K","-2,29%"
"26.08.2025","25.043,00","23.777,00","25.244,00","23.470,00","0,86K","5,23%"
"25.08.2025","23.799,00","26.066,00","26.149,00","23.564,00","0,74K","-8,61%"
"24.08.2025","26.041,00","26.035,00","27.000,00","25.705,00","0,50K","0,02%"
"23.08.2025","26.035,00","26.197,00","26.250,00","25.322,00","0,43K","-0,62%"
"22.08.2025","26.197,00","23.183,00","26.473,00","23.008,00","1,43K","13,07%"
"21.08.2025","23.168,00","23.827,00","23.831,00","23.000,00","0,33K","-2,72%"
"20.08.2025","23.817,00","22.496,00","24.044,00","22.447,00","0,48K","5,87%"
"19.08.2025","22.496,00","23.475,00","23.790,00","22.461,00","0,58K","-4,24%"
"18.08.2025","23.492,00","24.285,00","24.335,00","23.001,00","0,58K","-3,27%"
"17.08.2025","24.285,00","24.000,00","24.833,00","23.871,00","0,30K","1,19%"
"16.08.2025","24.000,00","24.084,00","24.351,00","23.753,00","0,38K","-0,35%"
"15.08.2025","24.084,00","24.720,00","25.358,00","23.501,00","0,53K","-2,47%"
"14.08.2025","24.694,00","25.661,00","25.840,00","24.047,00","0,86K","-3,76%"
"13.08.2025","25.658,00","24.856,00","25.800,00","24.701,00","1,11K","3,26%"
"12.08.2025","24.849,00","23.031,00","25.000,00","22.992,00","0,91K","7,89%"
"11.08.2025","23.031,00","23.219,00","23.767,00","22.730,00","0,67K","-0,81%"
"10.08.2025","23.219,00","23.267,00","23.634,00","22.719,00","0,64K","-0,12%"
"09.08.2025","23.248,00","21.883,00","23.600,00","21.821,00","0,99K","6,23%"
"08.08.2025","21.885,00","21.261,00","22.139,00","21.110,00","1,07K","2,90%"
"07.08.2025","21.268,00","20.231,00","21.332,00","20.023,00","0,68K","5,13%"
"06.08.2025","20.231,00","19.940,00","20.248,00","19.623,00","0,41K","1,39%"
"05.08.2025","19.954,00","20.516,00","20.533,00","19.575,00","0,36K","-2,74%"
"04.08.2025","20.516,00","19.484,00","20.600,00","19.434,00","0,91K","5,42%"
"03.08.2025","19.461,00","18.900,00","19.609,00","18.701,00","0,27K","2,97%"
"02.08.2025","18.900,00","19.405,00","19.666,00","18.765,00","0,39K","-2,60%"
"01.08.2025","19.404,00","20.790,00","20.982,00","19.136,00","0,87K","-6,67%"
"31.07.2025","20.790,00","21.309,00","21.635,00","20.755,00","0,53K","-2,44%"
"30.07.2025","21.309,00","21.194,00","21.469,00","20.555,00","0,51K","0,54%"
"29.07.2025","21.194,00","21.272,00","21.720,00","20.701,00","0,42K","-0,37%"
"28.07.2025","21.272,00","21.616,00","21.950,00","21.033,00","0,60K","-1,59%"
"27.07.2025","21.616,00","20.893,00","21.634,00","20.849,00","0,53K","3,46%"
"26.07.2025","20.893,00","20.778,00","21.192,00","20.668,00","0,33K","0,55%"
"25.07.2025","20.778,00","20.518,00","20.800,00","19.845,00","0,71K","1,27%"
"24.07.2025","20.518,00","20.064,00","20.874,00","19.451,00","0,59K","2,26%"
"23.07.2025","20.064,00","20.842,00","20.949,00","19.489,00","0,93K","-3,73%"
"22.07.2025","20.842,00","20.999,00","21.217,00","20.164,00","0,77K","-0,75%"
"21.07.2025","20.999,00","21.123,00","21.500,00","20.751,00","1,10K","-0,59%"
"20.07.2025","21.123,00","20.115,00","21.415,00","20.039,00","0,96K","5,05%"
"19.07.2025","20.108,00","19.860,00","20.186,00","19.653,00","0,61K","1,25%"
"18.07.2025","19.860,00","19.292,00","20.328,00","19.193,00","1,53K","2,94%"
"17.07.2025","19.292,00","18.819,00","19.554,00","18.451,00","1,02K","2,51%"
"16.07.2025","18.819,00","17.498,00","19.057,00","17.299,00","1,14K","7,60%"
"15.07.2025","17.489,00","16.835,00","17.527,00","16.371,00","0,70K","4,02%"
"14.07.2025","16.813,00","16.555,00","17.098,00","16.469,00","0,67K","1,68%"
"13.07.2025","16.536,00","16.368,00","16.771,00","16.329,00","0,20K","1,11%"
"12.07.2025","16.355,00","16.433,00","16.611,00","16.145,00","0,26K","-0,47%"
"11.07.2025","16.433,00","16.163,00","16.792,00","15.954,00","0,84K","1,67%"
"10.07.2025","16.163,00","15.228,00","16.579,00","15.160,00","1,31K","6,14%"
"09.07.2025","15.228,00","14.302,00","15.412,00","14.205,00","1,13K","6,47%"
"08.07.2025","14.302,00","13.926,00","14.330,00","13.832,00","0,44K","2,70%"
"07.07.2025","13.926,00","14.063,00","14.129,00","13.767,00","0,75K","-0,97%"
"06.07.2025","14.063,00","13.741,00","14.187,00","13.666,00","0,31K","2,34%"
"05.07.2025","13.741,00","13.695,00","13.810,00","13.584,00","0,26K","0,34%"
"04.07.2025","13.695,00","14.081,00","14.136,00","13.465,00","0,25K","-2,70%"
"03.07.2025","14.075,00","13.981,00","14.275,00","13.926,00","0,95K","0,72%"
"02.07.2025","13.974,00","13.183,00","14.232,00","13.012,00","0,75K","5,99%"
"01.07.2025","13.184,00","13.603,00","13.652,00","13.086,00","1,45K","-3,08%"
"30.06.2025","13.603,00","13.776,00","13.900,00","13.325,00","2,05K","-1,31%"
"29.06.2025","13.784,00","13.435,00","13.936,00","13.333,00","0,67K","2,60%"
"28.06.2025","13.435,00","13.371,00","13.520,00","13.283,00","0,28K","0,48%"
"27.06.2025","13.371,00","13.327,00","13.585,00","13.154,00","1,33K","0,35%"
"26.06.2025","13.324,00","13.498,00","14.050,00","13.204,00","1,23K","-1,29%"
"25.06.2025","13.498,00","13.527,00","13.673,00","13.285,00","0,52K","-0,21%"
"24.06.2025","13.527,00","13.356,00","13.691,00","13.073,00","0,82K","1,28%"
"23.06.2025","13.356,00","12.401,00","13.451,00","12.135,00","2,56K","7,75%"
"22.06.2025","12.395,00","12.757,00","12.883,00","11.796,00","1,16K","-2,84%"
"21.06.2025","12.757,00","13.372,00","13.600,00","12.324,00","0,52K","-4,61%"
"20.06.2025","13.374,00","13.940,00","14.176,00","13.125,00","1,29K","-4,06%"
"19.06.2025","13.940,00","13.929,00","14.049,00","13.750,00","0,21K","0,08%"
"18.06.2025","13.929,00","13.867,00","14.059,00","13.557,00","0,81K","0,45%"
"17.06.2025","13.867,00","14.030,00","14.428,00","13.486,00","1,50K","-0,95%"
"16.06.2025","14.000,00","14.199,00","14.779,00","14.000,00","1,54K","-1,40%"
"15.06.2025","14.199,00","14.142,00","14.275,00","13.912,00","0,27K","0,40%"
"14.06.2025","14.142,00","14.415,00","14.415,00","13.910,00","0,34K","-2,01%"
"13.06.2025","14.432,00","14.726,00","15.295,00","13.639,00","2,45K","-2,00%"
"12.06.2025","14.726,00","15.430,00","15.489,00","14.567,00","1,24K","-4,56%"
"11.06.2025","15.430,00","15.689,00","15.946,00","15.269,00","0,93K","-1,65%"
"10.06.2025","15.689,00","14.966,00","15.747,00","14.842,00","2,31K","4,83%"
"09.06.2025","14.966,00","14.135,00","15.038,00","13.916,00","1,84K","5,89%"
"08.06.2025","14.133,00","14.202,00","14.371,00","14.031,00","0,25K","-0,46%"
"07.06.2025","14.199,00","13.922,00","14.286,00","13.820,00","0,33K","1,99%"
"06.06.2025","13.922,00","13.571,00","14.261,00","13.423,00","0,84K","2,53%"
"05.06.2025","13.578,00","14.761,00","14.929,00","13.440,00","2,52K","-8,01%"
"04.06.2025","14.761,00","14.695,00","15.150,00","14.655,00","0,75K","0,45%"
"03.06.2025","14.695,00","14.843,00","15.074,00","14.629,00","1,59K","-1,00%"
"02.06.2025","14.843,00","14.584,00","14.889,00","14.127,00","1,63K","1,78%"
"01.06.2025","14.584,00","14.579,00","14.699,00","14.302,00","0,15K","0,03%"
"31.05.2025","14.579,00","14.604,00","14.749,00","14.332,00","0,32K","-0,17%"
"30.05.2025","14.604,00","15.026,00","15.102,00","14.483,00","0,86K","-2,81%"
"29.05.2025","15.026,00","15.298,00","15.895,00","14.907,00","1,65K","-1,97%"
"28.05.2025","15.328,00","15.129,00","15.332,00","14.836,00","1,29K","1,29%"
"27.05.2025","15.133,00","14.628,00","15.381,00","14.360,00","1,55K","3,45%"
"26.05.2025","14.628,00","14.531,00","14.757,00","14.394,00","0,23K","0,67%"
"25.05.2025","14.531,00","14.401,00","14.567,00","14.042,00","0,16K","0,90%"
"24.05.2025","14.401,00","14.383,00","14.661,00","14.320,00","0,27K","0,13%"
"23.05.2025","14.383,00","15.179,00","15.499,00","14.264,00","1,34K","-5,24%"
"22.05.2025","15.179,00","14.433,00","15.179,00","14.379,00","0,83K","5,17%"
"21.05.2025","14.433,00","14.315,00","14.800,00","13.906,00","0,98K","0,84%"
"20.05.2025","14.313,00","14.324,00","14.615,00","13.903,00","1,10K","-0,08%"
"19.05.2025","14.324,00","14.198,00","14.395,00","13.394,00","2,58K","0,91%"
"18.05.2025","14.195,00","14.132,00","14.748,00","13.309,00","0,63K","0,55%"
"17.05.2025","14.117,00","14.442,00","14.448,00","13.981,00","0,42K","-2,25%"
"16.05.2025","14.442,00","14.526,00","15.055,00","14.410,00","0,42K","-0,58%"
"15.05.2025","14.526,00","14.752,00","14.964,00","14.006,00","1,05K","-1,53%"
"14.05.2025","14.752,00","15.079,00","15.306,00","14.333,00","1,21K","-2,16%"
"13.05.2025","15.077,00","14.215,00","15.374,00","13.801,00","1,70K","6,05%"
"12.05.2025","14.217,00","14.299,00","14.860,00","13.770,00","1,90K","-0,58%"
"11.05.2025","14.300,00","14.707,00","14.800,00","13.908,00","1,06K","-2,71%"
"10.05.2025","14.699,00","13.326,00","14.800,00","13.175,00","1,15K","10,28%"
"09.05.2025","13.329,00","12.547,00","14.120,00","12.424,00","2,41K","6,26%"
"08.05.2025","12.544,00","10.415,00","12.619,00","10.415,00","2,61K","20,31%"
"07.05.2025","10.426,00","10.376,00","10.571,00","10.289,00","0,51K","0,48%"
"06.05.2025","10.376,00","10.365,00","10.393,00","10.020,00","0,46K","0,11%"
"05.05.2025","10.365,00","10.300,00","10.442,00","10.141,00","1,50K","0,63%"
"04.05.2025","10.300,00","10.430,00","10.517,00","10.282,00","0,39K","-1,25%"
"03.05.2025","10.430,00","10.474,00","10.518,00","10.316,00","0,24K","-0,40%"
"02.05.2025","10.472,00","10.468,00","10.592,00","10.321,00","1,20K","0,04%"
"01.05.2025","10.468,00","10.215,00","10.659,00","10.215,00","0,24K","2,48%"
"30.04.2025","10.215,00","10.164,00","10.291,00","9.850,00","0,76K","0,46%"
"29.04.2025","10.168,00","10.210,00","10.450,00","10.059,00","0,69K","-0,41%"
"28.04.2025","10.210,00","10.261,00","10.425,00","9.967,00","1,77K","-0,50%"
"27.04.2025","10.261,00","10.414,00","10.613,00","10.201,00","0,33K","-1,47%"
"26.04.2025","10.414,00","10.204,00","10.500,00","10.184,00","0,77K","2,06%"
"25.04.2025","10.204,00","10.096,00","10.411,00","9.902,00","0,99K","1,07%"
"24.04.2025","10.096,00","10.314,00","10.332,00","9.882,00","1,04K","-1,89%"
"23.04.2025","10.290,00","10.078,00","10.434,00","10.007,00","1,50K","2,11%"
"22.04.2025","10.077,00","9.223,00","10.170,00","9.005,00","2,55K","9,26%"
"21.04.2025","9.223,00","9.309,00","9.658,00","9.133,00","0,28K","-0,92%"
"20.04.2025","9.309,00","9.452,00","9.510,00","9.178,00","0,09K","-1,73%"
"19.04.2025","9.473,00","9.294,00","9.566,00","9.274,00","0,56K","1,85%"
"18.04.2025","9.301,00","9.235,00","9.365,00","9.201,00","0,46K","0,71%"
"17.04.2025","9.235,00","9.276,00","9.443,00","9.183,00","1,65K","-0,44%"
"16.04.2025","9.276,00","9.377,00","9.477,00","9.079,00","0,80K","-1,08%"
"15.04.2025","9.377,00","9.542,00","9.757,00","9.348,00","0,83K","-1,71%"
"14.04.2025","9.540,00","9.443,00","9.938,00","9.437,00","1,61K","1,36%"
"13.04.2025","9.412,00","9.687,00","9.703,00","9.244,00","0,27K","-2,84%"
"12.04.2025","9.687,00","9.235,00","9.835,00","9.120,00","0,30K","4,89%"
"11.04.2025","9.235,00","9.002,00","9.326,00","8.915,00","0,83K","2,59%"
"10.04.2025","9.002,00","9.732,00","9.749,00","8.793,00","0,44K","-7,50%"
"09.04.2025","9.732,00","8.892,00","9.844,00","8.393,00","1,20K","9,45%"
"08.04.2025","8.892,00","9.243,00","9.605,00","8.730,00","1,57K","-3,80%"
"07.04.2025","9.243,00","9.318,00","9.534,00","8.332,00","1,81K","-0,79%"
"06.04.2025","9.317,00","10.614,00","10.667,00","9.094,00","0,71K","-12,22%"
"05.04.2025","10.614,00","10.622,00","10.714,00","10.436,00","0,10K","-0,08%"
"04.04.2025","10.622,00","10.277,00","10.719,00","9.981,00","0,61K","3,36%"
"03.04.2025","10.277,00","10.251,00","10.488,00","9.827,00","1,74K","0,25%"
"02.04.2025","10.251,00","10.850,00","11.111,00","10.167,00","0,83K","-5,52%"
"01.04.2025","10.850,00","10.437,00","10.974,00","10.418,00","0,75K","3,96%"
"31.03.2025","10.437,00","10.493,00","10.635,00","10.312,00","1,36K","-0,49%"
"30.03.2025","10.488,00","10.614,00","10.727,00","10.303,00","0,16K","-1,02%"
"29.03.2025","10.596,00","10.969,00","11.089,00","10.466,00","0,39K","-3,41%"
"28.03.2025","10.970,00","11.543,86","11.596,60","10.765,00","0,90K","-4,97%"
"27.03.2025","11.543,86","11.573,40","11.700,00","11.466,14","0,41K","-0,22%"
"26.03.2025","11.569,88","11.820,74","11.880,59","11.395,83","0,59K","-2,12%"
"25.03.2025","11.820,74","12.030,21","12.092,62","11.732,77","0,37K","-1,74%"
"24.03.2025","12.030,21","11.537,85","12.100,00","11.359,35","0,56K","4,27%"
"23.03.2025","11.537,85","11.412,46","11.640,80","11.397,58","0,16K","1,10%"
"22.03.2025","11.412,46","11.307,62","11.557,00","11.307,62","0,19K","0,93%"
"21.03.2025","11.307,62","11.284,50","11.394,91","11.100,77","0,51K","0,20%"
"20.03.2025","11.284,50","11.638,56","11.707,04","11.080,00","0,38K","-3,04%"
"19.03.2025","11.638,56","11.013,00","11.694,51","10.970,90","0,71K","5,68%"
"18.03.2025","11.013,00","10.994,52","11.028,11","10.634,00","0,90K","0,17%"
"17.03.2025","10.994,52","10.917,17","11.113,64","10.841,70","0,25K","0,71%"
"16.03.2025","10.917,17","11.203,90","11.217,40","10.798,40","0,13K","-2,56%"
"15.03.2025","11.203,90","11.032,03","11.306,68","11.000,00","0,12K","1,56%"
"14.03.2025","11.032,03","10.854,56","11.167,44","10.832,86","0,39K","1,64%"
"13.03.2025","10.854,56","11.113,49","11.147,68","10.602,52","0,52K","-2,33%"
"12.03.2025","11.113,49","11.208,83","11.400,29","10.718,97","0,36K","-0,85%"
"11.03.2025","11.208,83","10.978,93","11.440,17","10.421,90","1,15K","2,09%"
"10.03.2025","10.978,93","11.825,39","12.588,60","10.646,00","2,03K","-7,16%"
"09.03.2025","11.825,39","12.843,71","12.902,20","11.658,72","0,37K","-7,93%"
"08.03.2025","12.843,71","12.487,24","13.031,63","12.300,02","0,18K","2,95%"
"07.03.2025","12.475,12","12.768,31","13.033,33","12.233,80","0,81K","-2,30%"
"06.03.2025","12.768,31","12.959,70","13.370,40","12.600,00","1,28K","-1,48%"
"05.03.2025","12.959,70","12.796,18","13.339,35","12.579,41","0,82K","1,28%"
"04.03.2025","12.796,18","12.784,34","13.093,94","11.949,85","0,56K","0,09%"
"03.03.2025","12.784,34","14.892,10","14.935,79","12.455,00","0,58K","-14,15%"
"02.03.2025","14.892,10","13.134,56","15.087,27","12.909,59","0,56K","13,38%"
"01.03.2025","13.134,56","13.244,04","13.517,78","12.747,94","0,26K","-0,83%"
"28.02.2025","13.244,04","13.520,61","13.554,65","12.230,00","1,58K","-2,02%"
"27.02.2025","13.517,21","13.624,61","13.884,07","13.042,42","0,84K","-0,87%"
"26.02.2025","13.635,55","14.401,19","14.448,77","13.157,43","1,05K","-5,32%"
"25.02.2025","14.401,19","14.580,91","14.688,49","13.569,17","1,73K","-1,23%"
"24.02.2025","14.580,91","16.202,05","16.328,81","14.352,52","0,66K","-10,01%"
"23.02.2025","16.202,05","15.901,99","16.450,00","15.797,30","0,12K","1,89%"
"22.02.2025","15.901,99","15.300,91","16.099,77","15.259,90","0,07K","3,93%"
"21.02.2025","15.300,91","15.661,41","16.290,65","15.050,00","0,32K","-2,30%"
"20.02.2025","15.661,41","15.554,09","15.825,52","15.472,57","0,14K","0,69%"
"19.02.2025","15.554,09","15.245,42","15.660,20","15.180,67","0,15K","2,02%"
"18.02.2025","15.245,42","15.811,74","15.854,00","14.923,00","0,44K","-3,58%"
"17.02.2025","15.811,74","15.303,98","16.394,80","15.100,00","0,37K","3,32%"
"16.02.2025","15.303,98","15.493,53","15.586,91","15.257,00","0,07K","-1,22%"
"15.02.2025","15.493,53","15.563,35","15.662,45","15.317,42","0,11K","-0,45%"
"14.02.2025","15.563,35","15.438,58","15.984,88","15.375,23","0,36K","0,81%"
"13.02.2025","15.438,58","15.762,16","15.896,90","15.105,90","0,24K","-2,05%"
"12.02.2025","15.762,16","15.032,32","16.085,68","14.706,00","0,44K","4,86%"
"11.02.2025","15.032,32","15.445,35","15.774,85","14.800,15","0,42K","-2,67%"
"10.02.2025","15.445,35","15.372,65","15.623,18","15.010,91","0,15K","0,47%"
"09.02.2025","15.372,65","15.478,99","15.800,00","14.800,00","0,10K","-0,69%"
"08.02.2025","15.478,99","15.330,81","15.580,00","15.151,80","0,16K","0,97%"
"07.02.2025","15.330,81","15.547,44","16.166,29","14.975,50","0,48K","-1,39%"
